2,2
2,5
0,10
25,13
0,0
14,14
0,2
1,1
2,1
19,25
1,1
13,9
0,0
6,1
6,7
32,18
2,2
3,3
4,6
1,4
2,4
43,9
1,0
19,4
1,1
2,2
7,11
2,2
6,2
1,0
3,5
14,31
1,1
7,7
3,1
1,1
3,1
2,4
0,0
1,1
1,0
5,4
1,2
6,0
6,4
14,27
0,0
1,2
1,1
11,14
15,16
2,2
3,1
7,6
1,2
1,3
2,3
2,1
1,2
3,4
1,1
5,4
1,0
8,16
4,3
5,5
11,19
0,0
1,1
1,1
3,2
2,2
2,2
5,2
1,1
1,1
6,9
8,5
10,18
3,1
3,3
4,1
11,20
24,1
1,1
0,0
3,1
4,6
12,2
2,1
2,2
1,0
0,2
0,0
41,22
1,1
8,4
1,2
9,11
2,1
1,1
47,36
10,14
0,0
1,1
3,6
0,0
2,2
5,3
10,2
3,5
1,3
1,1
4,2
1,2
3,1
3,4
3,2
0,0
1,0
0,2
1,2
1,3
0,0
0,0
13,12
1,1
0,0
8,4
1,1
4,3
1,2
14,12
1,1
1,2
0,4
1,4
3,1
14,7
8,9
1,1
0,0
4,4
1,1
1,1
1,1
1,3
1,3
3,3
2,1
44,35
3,4
21,9
18,9
3,4
1,1
41,12
12,8
1,1
6,5
19,9
0,0
24,39
6,26
0,0
23,8
2,1
3,3
6,8
0,1
2,1
1,4
13,8
1,1
1,1
1,1
2,1
2,1
2,0
3,0
1,0
1,1
8,10
1,1
4,8
2,1
3,3
1,3
4,2
10,7
0,2
3,8
1,1
2,0
2,3
25,38
21,19
3,0
2,1
8,16
1,1
7,4
1,1
0,0
21,15
2,4
1,2
1,1
0,1
0,1
0,0
45,45
1,0
9,14
3,17
1,1
0,0
4,8
1,1
16,46
9,9
1,0
2,1
5,3
2,1
1,2
2,1
1,1
1,1
1,0
0,0
5,3
21,20
4,3
0,0
13,14
1,1
3,3
2,2
2,2
1,1
0,0
16,24
0,0
5,6
1,2
5,9
1,1
5,3
3,5
1,1
4,3
9,6
0,0
11,9
12,27
1,1
3,5
1,1
2,2
3,5
1,0
3,3
1,1
0,0
8,6
1,1
0,2
10,15
1,1
1,1
4,2
3,3
2,1
6,5
14,21
5,3
1,0
1,1
2,7
2,1
1,1
6,2
0,2
1,1
5,10
2,2
32,10
2,2
11,12
0,0
2,4
3,6
7,6
0,0
3,2
11,2
0,0
14,19
1,1
1,1
12,3
1,1
7,3
0,0
5,6
4,6
2,3
3,1
5,11
1,1
2,3
20,4
0,1
0,0
12,5
1,1
5,5
9,13
1,0
5,5
9,24
2,1
5,1
2,0
1,1
5,5
10,14
1,5
4,2
20,22
2,2
1,1
6,2
14,30
3,3
2,2
2,1
5,3
1,1
5,4
3,1
0,1
13,8
1,1
0,2
0,0
2,2
0,0
4,7
1,0
17,9
3,5
5,9
2,2
4,1
15,4
0,0
0,0
27,32
1,1
2,2
3,3
4,2
0,0
25,25
5,14
1,0
1,0
2,6
0,0
1,2
2,2
1,2
2,3
4,3
4,2
8,4
5,5
35,16
4,3
2,2
1,0
8,6
0,3
22,15
27,5
1,1
1,1
19,27
7,5
11,7
1,1
9,10
3,1
1,1
10,4
10,8
2,1
6,6
16,4
2,1
1,1
2,2
3,2
4,2
0,0
3,3
2,4
0,0
2,2
3,4
4,1
1,2
8,8
2,12
13,4
1,4
3,2
3,7
1,2
3,1
1,1
1,1
10,9
3,4
1,0
3,3
29,33
3,1
1,1
1,1
5,1
9,1
9,3
17,4
3,5
8,10
31,27
2,2
3,2
13,9
4,7
2,3
1,1
1,1
4,6
1,1
2,1
4,1
0,0
3,7
3,1
1,2
1,1
15,32
24,44
1,1
0,0
1,0
2,0
3,1
3,1
5,6
1,1
1,1
0,0
3,1
1,4
0,2
0,0
13,17
2,2
2,2
1,1
2,2
2,3
1,1
8,20
8,4
1,0
0,1
3,9
4,6
0,2
0,0
1,4
23,8
5,6
1,1
0,0
6,5
3,1
5,3
1,1
4,3
7,9
2,0
2,0
2,2
0,3
1,1
3,5
0,0
0,0
2,2
1,1
2,11
3,3
1,1
7,14
3,7
4,2
0,1
0,0
2,2
2,2
1,3
0,1
3,0
4,7
4,6
7,11
10,3
4,6
7,3
6,6
6,2
8,3
4,3
1,5
4,3
29,5
2,1
2,2
4,1
1,1
1,1
0,0
24,13
3,1
0,0
2,1
1,2
2,2
3,2
0,2
6,33
3,2
4,4
19,19
1,1
4,2
2,1
4,2
1,0
25,26
1,1
1,1
0,0
1,3
8,5
6,3
1,0
15,7
2,2
0,1
0,1
7,5
0,0
1,0
4,1
1,1
1,3
1,1
2,1
1,4
11,13
0,0
8,4
22,28
34,12
31,37
1,1
27,8
5,9
1,1
2,4
3,2
10,2
5,3
7,3
3,3
2,2
6,2
6,4
12,11
1,3
2,4
28,20
1,1
6,5
2,7
0,0
9,25
12,20
4,5
7,13
1,1
0,1
34,29
1,1
2,2
0,1
0,1
2,2
1,3
0,1
0,0
4,1
4,1
3,1
1,1
0,0
1,1
1,0
19,21
1,2
1,1
1,2
0,1
4,3
2,1
2,2
1,0
1,1
1,0
1,0
3,2
0,2
1,0
1,2
1,1
1,0
0,0
1,3
1,0
3,0
6,2
5,7
3,1
1,1
3,4
7,6
0,0
1,1
3,1
4,15
2,1
4,7
16,11
2,4
6,4
3,3
4,4
13,21
1,6
3,2
2,8
6,31
9,14
6,9
0,0
3,2
0,0
1,0
4,5
29,36
1,1
1,2
8,7
1,1
8,9
4,2
8,8
3,2
1,1
13,1
2,4
4,17
1,3
0,0
5,8
6,2
0,0
0,0
2,5
1,0
4,8
1,3
2,4
3,3
1,2
0,0
2,2
1,1
1,0
1,1
7,15
13,14
0,2
7,6
2,4
5,5
0,0
2,1
1,0
18,10
5,2
9,19
1,3
19,10
3,1
2,6
2,2
13,9
1,1
4,3
1,1
8,6
1,1
1,0
0,0
9,1
1,0
10,15
0,2
0,1
1,1
15,22
1,2
3,4
2,5
1,2
1,3
5,5
1,1
1,0
1,3
19,16
1,1
1,0
4,3
2,1
5,5
1,1
1,6
1,1
1,1
0,1
1,1
4,3
1,1
4,12
2,2
1,1
0,0
12,10
2,3
13,13
6,1
1,2
25,23
34,20
8,11
2,3
2,6
2,6
17,6
8,16
0,2
1,3
1,0
1,2
1,2
3,2
1,1
10,27
0,1
14,13
1,1
1,1
0,0
0,0
0,2
1,2
8,8
1,1
1,1
5,7
1,1
1,0
1,3
1,0
1,1
0,0
2,1
1,1
3,3
0,2
2,2
2,2
1,1
1,1
0,3
10,7
3,1
11,4
1,0
2,5
5,7
0,0
1,1
1,1
1,1
2,3
1,4
0,1
1,0
3,3
1,0
1,1
9,11
1,1
13,1
2,4
35,34
7,11
3,2
7,14
2,4
2,0
1,1
0,1
40,34
1,1
29,32
4,10
2,1
0,0
4,2
5,7
1,1
1,1
0,0
21,17
1,1
4,2
11,7
3,1
3,3
0,0
0,1
34,36
14,22
1,0
2,3
29,4
3,0
1,0
26,7
3,2
25,31
1,2
0,0
1,3
6,6
3,3
3,3
12,11
2,1
7,2
1,1
3,5
1,1
2,2
6,6
3,1
1,1
5,2
0,2
4,4
0,0
1,1
1,1
2,1
19,35
11,24
1,1
1,0
5,4
0,1
0,0
0,1
1,1
9,4
1,1
1,1
3,1
1,3
11,4
1,0
2,2
1,0
1,6
8,1
2,2
4,3
1,1
1,1
0,0
27,12
3,1
2,6
5,3
1,0
1,2
8,11
1,0
3,1
4,21
8,4
0,0
1,1
21,17
1,3
3,1
1,8
4,3
2,2
3,4
2,1
0,0
7,19
1,2
6,2
1,1
1,2
1,2
1,7
1,1
0,0
1,1
1,1
1,1
11,9
12,10
9,11
2,2
1,6
6,0
1,1
12,3
5,5
2,2
1,1
1,1
1,0
13,14
2,2
0,0
1,1
8,3
0,0
1,1
1,1
9,3
25,20
3,5
14,5
0,0
16,22
0,1
26,20
1,1
0,2
4,3
2,1
1,0
2,2
2,2
1,1
1,1
4,6
19,5
12,18
2,2
0,1
4,2
0,0
16,9
1,0
5,1
4,2
4,1
2,3
0,0
2,2
1,1
10,13
2,2
0,1
1,1
0,0
17,7
1,2
16,8
7,1
3,3
3,6
19,11
7,8
1,0
3,1
31,15
15,20
2,6
1,0
1,1
2,1
1,0
1,1
3,1
0,2
13,9
4,3
16,4
1,1
1,3
2,3
1,1
0,1
1,1
12,5
7,4
0,2
1,1
0,1
1,1
1,1
1,1
0,0
9,28
9,7
0,0
29,43
1,2
6,3
1,1
3,2
8,1
1,1
2,2
8,0
0,1
3,2
2,2
3,1
5,3
2,3
8,9
2,1
3,1
0,0
2,2
1,2
1,2
2,2
3,1
2,9
1,0
2,3
29,34
0,2
2,1
4,6
2,1
1,1
3,5
0,0
1,1
9,8
27,17
2,3
2,4
6,2
10,2
9,9
7,8
18,27
14,8
2,2
1,1
8,2
6,7
2,3
24,10
1,1
1,19
1,1
30,10
0,1
1,1
2,2
8,3
8,10
5,4
1,1
4,1
15,1
2,0
0,0
2,5
2,1
3,5
2,1
3,1
1,1
1,2
0,0
39,29
1,2
2,2
3,3
6,6
1,0
9,9
1,1
0,2
1,1
1,2
2,2
1,1
11,5
2,3
1,2
27,23
14,24
2,2
1,2
1,1
27,30
1,1
0,3
1,1
1,1
6,10
8,7
5,24
7,3
0,0
3,7
19,27
1,0
0,0
1,0
0,1
7,2
3,13
2,5
0,1
1,9
1,3
1,1
13,4
8,4
1,2
1,1
13,6
4,3
2,2
13,9
3,3
1,0
27,28
21,8
0,2
0,0
5,3
1,1
1,1
3,4
2,3
34,38
2,2
10,12
3,2
14,12
2,2
0,0
6,4
0,0
3,2
3,1
0,0
6,7
1,2
2,0
3,1
0,0
3,4
1,1
1,1
3,1
3,4
8,11
6,4
2,1
2,2
0,0
1,1
1,1
4,5
1,0
15,13
1,1
0,0
0,0
29,17
11,14
1,3
0,0
1,1
4,10
5,7
0,0
0,3
2,5
15,12
39,46
8,8
0,0
3,2
1,2
1,2
7,8
0,0
0,1
15,10
1,0
1,1
1,1
12,7
5,5
3,1
3,3
8,7
3,3
1,1
0,0
5,9
1,0
24,15
3,2
5,6
6,10
1,1
0,1
1,1
2,1
19,12
7,0
3,3
1,0
2,1
0,0
5,11
24,20
12,13
5,7
1,2
1,1
4,3
2,6
3,2
1,1
2,2
1,1
3,5
29,37
2,0
13,18
0,0
4,4
0,1
6,6
1,2
11,3
0,0
3,1
1,3
2,2
0,0
2,1
1,1
4,5
1,2
1,0
2,1
1,3
4,5
3,13
1,2
3,9
0,0
2,2
0,0
37,22
3,7
2,2
0,2
10,12
6,3
2,4
2,0
4,14
8,8
7,5
1,2
5,6
26,21
1,2
2,3
1,3
8,13
1,2
2,0
1,0
5,6
9,10
0,1
1,1
3,10
6,5
5,0
2,0
3,3
6,9
6,8
14,2
14,1
1,1
6,2
4,4
1,2
1,0
14,27
3,3
2,0
1,1
7,14
2,0
0,0
1,1
0,1
35,33
0,0
0,0
0,1
5,4
1,0
3,5
1,0
5,3
3,2
3,3
2,2
4,4
6,4
0,0
11,8
8,2
9,13
16,10
6,7
0,1
1,1
2,4
0,1
1,1
0,0
5,6
25,23
1,0
0,0
1,1
1,0
2,3
11,10
2,1
0,0
1,2
4,4
10,3
7,3
3,4
3,1
8,4
1,0
3,1
1,3
0,0
0,1
3,3
4,6
2,2
1,5
2,2
0,0
0,0
1,3
13,42
2,1
0,0
7,20
8,4
5,5
3,2
0,0
2,1
0,0
7,5
1,5
4,2
5,2
32,32
0,2
8,5
6,11
14,29
1,1
1,0
14,14
18,25
1,3
4,4
3,7
4,3
13,9
1,1
2,2
5,8
3,3
4,0
2,2
0,0
2,1
33,24
2,1
2,1
24,16
12,20
3,3
2,3
4,6
22,1
0,1
9,6
0,7
0,0
12,28
0,1
0,0
6,4
6,9
6,5
1,0
4,0
5,4
1,3
4,2
1,1
8,5
7,5
0,3
2,6
3,4
0,0
2,2
1,0
24,8
2,2
34,30
1,3
2,0
2,3
1,0
2,1
1,0
1,1
2,3
11,15
0,0
4,2
24,15
15,28
29,28
9,14
2,2
1,0
7,9
6,7
6,7
4,4
0,2
1,1
1,0
1,0
10,7
0,2
11,11
3,4
6,4
1,1
18,9
8,6
24,29
3,2
10,1
0,0
6,4
1,1
1,1
31,25
19,1
2,4
0,0
0,0
2,1
0,1
1,0
1,0
1,1
1,1
12,4
1,1
31,13
0,0
2,2
2,1
3,1
1,1
0,0
0,0
16,18
3,2
3,5
0,0
4,5
13,4
9,9
1,2
5,4
4,2
2,2
2,1
2,1
3,2
2,1
4,8
1,1
1,1
1,1
15,19
0,0
3,3
5,1
4,6
12,16
7,4
7,5
6,8
0,0
1,2
1,1
2,4
3,1
1,1
8,2
7,6
13,10
2,3
4,3
1,1
2,1
0,0
11,11
0,2
0,0
1,1
4,6
7,1
2,2
3,1
1,1
0,0
0,0
1,1
0,0
1,5
2,2
1,1
1,2
1,3
2,2
5,4
1,2
1,1
14,9
3,4
2,2
15,27
4,8
2,2
7,5
9,5
19,19
2,1
19,17
5,3
4,6
0,2
5,7
10,18
0,2
0,0
0,1
1,1
2,2
1,1
2,3
4,2
1,0
11,6
4,7
1,1
0,0
1,2
0,1
4,12
1,1
1,1
1,2
1,1
3,3
9,4
20,3
11,5
2,0
0,0
3,2
9,9
3,0
0,1
2,1
0,0
0,0
3,6
1,0
7,4
3,1
3,0
10,7
0,2
0,1
1,1
1,0
3,1
1,4
10,9
22,17
1,1
24,28
1,0
1,0
4,2
0,0
1,0
1,1
4,1
10,8
10,6
1,1
14,10
4,3
2,4
4,6
3,3
2,1
1,1
1,1
3,4
2,4
10,17
0,1
2,4
3,4
1,3
2,2
21,36
2,0
0,0
7,12
51,37
9,6
1,1
1,2
0,1
4,6
35,30
4,18
1,1
11,8
1,1
0,0
3,1
0,0
0,0
15,4
1,0
0,2
27,28
4,5
0,1
1,1
5,7
0,1
7,8
2,1
1,3
5,2
12,14
4,5
0,0
0,1
1,1
16,7
2,3
0,2
2,0
0,0
11,26
1,0
3,2
1,0
1,1
0,1
1,2
1,1
6,7
0,0
1,1
10,8
2,1
6,6
3,2
1,1
7,3
3,1
2,1
1,0
3,3
0,0
12,9
10,29
3,3
1,1
0,0
3,2
0,0
1,0
12,9
7,6
16,11
2,2
5,2
2,2
1,1
0,0
1,1
2,0
4,10
1,1
1,0
1,1
17,26
8,12
1,2
0,0
1,3
2,4
12,15
0,0
2,2
11,14
3,2
3,5
4,3
1,1
8,10
0,1
3,2
1,3
2,1
0,0
6,2
5,2
1,4
1,3
8,6
5,4
6,8
1,2
1,3
0,0
4,5
1,0
10,9
0,0
1,1
2,3
0,0
17,9
1,1
0,1
3,2
6,2
33,19
3,4
27,27
1,0
4,2
8,4
0,0
0,0
17,8
11,10
7,7
0,0
2,2
1,1
9,16
25,8
0,0
2,3
3,3
2,4
5,12
1,6
0,0
1,1
7,7
0,2
4,2
0,0
6,5
0,1
14,2
1,1
1,1
2,4
2,6
3,2
11,8
1,2
8,13
1,1
2,3
4,2
2,3
2,2
8,22
7,10
5,2
4,2
2,2
6,6
1,0
5,2
3,3
4,1
2,0
8,9
1,1
1,1
6,0
0,4
7,8
2,6
0,1
1,1
0,1
2,1
10,10
1,14
1,0
1,1
0,3
5,7
1,1
0,2
1,1
14,19
1,1
0,12
4,2
0,0
0,0
5,6
3,1
28,21
9,27
0,3
17,16
6,2
0,0
0,0
0,0
1,1
2,2
6,5
1,1
2,2
1,1
3,10
1,1
2,2
0,1
1,0
7,24
3,6
6,6
1,6
3,4
5,31
2,4
12,7
1,0
14,12
2,1
2,7
0,0
7,1
2,2
2,2
1,2
2,9
13,15
0,0
1,1
11,13
1,1
9,9
0,0
0,0
1,1
3,1
7,7
17,9
5,2
5,5
11,16
14,15
32,19
0,0
1,2
1,0
5,3
4,6
5,2
6,8
1,1
0,2
5,5
1,2
4,12
1,1
6,6
4,2
9,3
3,7
1,1
8,14
3,1
1,1
14,8
4,1
1,2
2,1
2,2
5,6
26,27
1,1
2,1
2,1
12,11
2,4
11,3
1,1
10,7
2,8
3,0
1,1
3,1
12,9
10,9
8,7
1,1
0,0
9,13
6,6
0,4
18,6
23,18
0,0
0,0
9,6
1,2
1,1
3,11
0,3
2,6
20,11
2,2
44,13
1,1
9,13
1,1
0,0
8,8
1,1
7,3
2,1
1,1
13,11
1,1
2,0
0,0
1,1
3,1
8,7
1,3
3,5
2,4
14,15
4,12
0,2
1,3
0,0
1,0
8,8
0,1
1,0
1,1
15,9
2,3
0,0
0,2
10,8
2,3
23,26
1,5
6,5
19,16
5,14
0,0
2,2
0,0
3,1
4,14
20,15
2,1
3,1
5,5
2,1
0,0
6,2
0,1
1,1
1,1
26,20
1,1
1,1
1,1
1,1
1,1
0,0
2,2
3,1
1,1
0,0
0,2
0,0
28,13
2,3
1,1
1,1
4,6
13,5
1,1
0,2
4,7
2,2
10,8
3,3
1,0
4,8
9,6
30,17
2,3
1,1
2,4
7,6
1,1
0,0
2,5
0,0
9,7
2,3
0,0
5,4
33,15
0,0
10,5
13,17
0,0
0,0
9,2
1,5
15,9
0,2
3,13
0,1
6,7
1,1
0,1
1,1
1,1
1,1
3,3
0,0
9,9
3,3
20,3
1,0
26,10
9,6
1,1
1,2
10,4
2,0
3,2
1,1
0,1
2,6
1,1
2,2
2,3
5,6
8,7
0,0
4,1
0,0
4,6
11,6
0,0
2,2
8,4
0,2
1,2
9,7
9,6
12,4
2,1
0,2
7,5
10,5
4,1
1,0
1,1
0,0
1,1
0,0
3,3
0,0
1,1
2,2
3,8
0,0
1,1
1,3
17,13
2,1
1,2
2,2
1,2
4,2
9,10
1,0
6,2
2,2
3,5
1,1
5,9
4,2
34,30
0,1
2,1
1,3
1,1
1,0
0,0
7,14
0,1
3,3
8,10
10,6
13,3
24,13
0,1
1,1
11,13
0,0
0,0
2,1
4,3
0,0
0,0
5,6
19,18
2,2
1,0
3,4
2,5
1,1
8,7
0,0
2,0
1,1
0,0
8,6
0,0
27,16
1,1
0,0
1,1
9,2
15,5
9,10
30,3
1,1
1,5
10,21
19,23
1,0
9,27
20,14
4,3
4,4
1,1
3,6
18,14
29,35
2,3
1,1
3,5
0,0
10,12
0,2
2,5
2,3
1,1
9,13
4,2
1,2
0,1
3,1
0,0
1,3
0,0
9,3
0,1
1,4
0,2
2,0
15,18
4,2
0,1
3,4
8,9
1,1
4,2
1,1
11,11
1,1
21,11
0,0
1,1
0,0
1,1
0,0
1,3
1,1
6,7
1,0
4,3
3,3
0,1
0,5
0,0
5,0
2,2
0,1
0,1
3,7
0,0
2,0
17,14
3,3
6,16
4,10
1,1
1,1
0,1
0,2
0,0
0,0
4,2
4,6
1,1
0,0
4,6
2,2
8,8
25,13
8,8
45,27
1,1
2,1
11,9
1,1
8,8
0,2
24,16
0,0
2,1
2,2
6,1
0,0
27,41
1,0
1,2
1,3
1,3
0,3
7,9
1,1
27,21
3,3
4,5
1,2
7,5
0,0
8,0
10,13
7,2
1,2
14,4
0,0
1,1
5,9
2,2
0,0
0,0
4,3
1,2
0,0
1,0
2,2
0,5
2,1
1,1
6,11
1,3
2,0
19,6
0,0
6,7
3,2
0,0
2,2
4,0
2,2
0,0
1,3
2,1
1,1
3,1
9,6
2,4
5,3
0,0
19,9
0,2
0,0
1,0
2,2
1,1
4,0
3,1
0,0
3,1
5,5
3,1
0,0
1,17
7,15
1,0
2,3
4,6
1,1
12,4
0,1
1,0
1,1
0,2
3,0
1,2
4,5
0,2
3,28
3,7
1,0
1,3
10,5
1,1
7,8
1,1
3,3
1,0
11,9
2,3
5,4
0,0
14,9
9,10
5,5
2,0
18,8
0,2
0,0
0,0
13,8
5,2
1,3
9,6
9,20
35,10
0,0
7,10
1,1
5,4
28,46
1,4
2,0
0,0
2,2
3,4
7,8
3,4
2,0
1,1
0,0
3,1
6,6
1,2
7,8
5,2
0,0
2,1
1,1
1,3
1,2
0,0
1,1
2,2
37,14
1,1
1,0
1,1
0,0
49,49
1,1
5,3
2,2
2,4
2,5
8,8
2,4
2,0
1,1
2,2
5,8
2,3
0,0
3,2
0,1
1,2
3,3
1,0
7,3
0,0
3,1
1,3
3,2
0,0
1,1
2,2
13,24
1,1
2,2
2,1
21,16
1,2
0,0
5,2
14,21
2,1
9,3
11,7
1,1
5,2
1,1
7,9
2,3
1,1
2,3
1,0
2,3
2,2
1,2
1,7
1,0
0,0
3,2
32,39
23,20
1,0
3,1
10,22
2,11
1,1
1,1
0,0
5,4
1,2
5,7
0,2
6,4
4,3
0,1
3,0
11,5
2,2
7,6
9,11
0,0
1,3
1,2
2,2
7,8
5,7
3,3
43,34
2,1
4,9
2,0
0,4
11,2
5,2
2,2
23,34
22,18
1,0
0,0
16,19
4,5
1,5
5,3
2,1
1,2
4,3
1,3
1,1
3,10
0,1
1,1
1,1
1,0
1,1
1,2
11,16
5,6
9,6
2,1
1,3
1,1
1,1
1,1
9,1
2,1
3,6
0,0
10,2
3,10
2,1
37,30
0,0
0,0
0,1
5,6
9,12
0,0
2,1
8,15
0,0
1,1
1,7
0,0
4,4
1,2
2,0
10,14
3,3
1,1
3,2
4,1
10,8
1,1
16,12
3,2
1,2
10,8
1,0
5,5
5,2
4,2
5,3
6,5
1,2
4,10
3,2
3,1
2,0
2,2
10,10
1,1
2,1
1,0
10,16
5,4
1,1
1,1
1,3
3,2
2,1
4,3
3,3
10,4
1,2
7,8
1,1
8,2
2,3
3,1
0,1
0,0
1,2
0,0
3,2
0,0
6,4
36,40
4,5
11,7
2,3
4,3
10,6
0,3
1,0
1,4
2,1
0,0
0,0
6,3
12,31
1,1
1,0
1,1
4,4
2,0
0,0
0,1
16,12
1,4
2,2
2,0
3,6
1,0
3,0
2,1
16,22
3,1
4,7
1,2
3,4
1,1
5,9
0,1
1,3
3,2
0,0
8,2
1,0
8,13
9,5
0,0
4,1
4,5
5,4
0,2
1,3
4,6
0,0
0,0
5,4
1,1
2,1
12,4
15,12
3,3
1,0
0,0
12,17
1,0
2,2
0,1
4,4
7,5
0,0
3,1
0,0
3,2
11,22
1,1
0,4
2,1
0,1
14,17
1,1
1,3
0,0
3,4
4,4
10,15
2,2
7,23
3,3
4,2
24,16
2,1
6,9
1,0
0,0
3,3
4,3
3,1
0,3
17,3
0,1
2,2
3,1
6,4
1,1
1,3
1,1
8,7
1,3
21,14
40,24
19,26
2,1
9,12
1,1
6,10
0,1
0,3
4,2
1,1
0,0
1,0
0,0
3,3
0,0
20,7
0,0
2,1
10,9
9,5
1,1
0,1
4,1
4,2
1,0
0,5
2,1
3,7
0,0
1,1
2,2
7,10
0,0
3,5
1,1
0,0
14,10
3,4
1,1
1,1
1,1
18,3
10,5
7,11
1,0
0,1
10,14
0,0
0,0
19,11
40,34
10,4
23,18
0,2
7,3
1,2
0,1
1,1
0,1
2,0
1,1
0,2
1,2
3,5
8,6
3,2
1,1
1,3
1,1
8,7
0,0
1,1
3,1
2,1
7,5
18,28
1,1
0,1
0,0
20,18
5,1
3,3
41,39
6,6
1,3
2,2
8,7
40,33
0,0
0,1
9,27
1,0
0,0
16,23
2,4
8,7
0,0
1,0
12,10
0,0
4,8
1,1
3,5
1,1
8,17
0,0
0,0
28,6
0,0
5,4
10,18
5,7
12,3
0,2
5,6
0,0
4,3
1,4
0,0
2,3
2,4
0,0
10,2
0,0
13,29
1,3
4,7
0,8
19,10
1,4
8,2
1,1
2,2
1,1
9,27
1,1
2,0
2,3
1,1
11,4
4,3
6,2
2,3
4,1
16,26
7,3
3,1
1,2
0,0
5,3
13,15
2,4
2,1
7,9
0,1
0,1
2,6
10,6
8,6
2,4
0,1
2,1
3,2
0,0
10,17
8,4
0,0
2,2
26,12
2,2
0,0
1,1
3,2
3,2
9,10
1,1
3,10
8,3
1,1
4,6
1,0
1,1
6,2
1,1
0,0
3,18
11,3
7,0
35,38
0,1
0,0
6,3
0,0
1,0
0,0
7,15
1,0
0,0
2,5
6,5
0,1
9,8
0,0
7,6
3,2
2,0
5,1
7,1
9,1
20,6
0,0
1,1
10,5
6,24
6,6
30,31
27,13
12,7
26,17
5,6
1,3
1,1
2,2
1,3
1,1
1,3
0,1
1,2
1,3
9,11
1,3
1,1
20,41
2,2
2,2
1,1
3,2
0,0
3,5
9,9
11,12
0,0
2,2
3,2
1,3
0,0
4,12
0,2
1,1
5,3
2,8
1,1
1,1
0,0
0,1
2,1
8,7
0,2
0,0
1,1
2,1
2,2
2,4
1,1
6,8
8,14
4,14
0,2
1,0
9,8
3,9
0,0
1,1
1,1
13,4
4,3
0,0
1,1
3,4
14,21
5,1
10,10
1,7
1,1
0,0
1,3
1,1
17,10
0,0
21,29
4,1
1,1
6,2
1,1
1,1
1,1
0,2
1,0
1,1
0,1
5,3
1,2
4,5
18,16
2,2
0,0
6,11
2,2
1,1
1,1
9,2
2,1
1,1
10,9
2,2
4,1
2,1
1,2
0,1
1,2
3,1
1,1
9,13
5,2
7,2
4,3
2,0
3,2
0,0
0,0
4,4
4,7
6,13
0,2
3,2
1,1
1,1
11,12
1,2
2,1
2,6
14,6
1,5
2,1
15,33
7,3
7,5
1,7
0,0
1,1
1,2
1,1
6,6
1,1
0,2
1,1
4,0
2,0
1,1
1,1
2,1
0,2
5,3
2,7
8,10
8,6
10,6
3,1
6,4
8,7
4,9
5,3
2,2
0,0
0,0
9,3
0,0
2,4
4,3
7,7
0,0
5,1
5,11
3,3
0,0
2,3
3,1
2,2
1,2
1,1
6,10
33,39
7,11
4,3
5,3
4,5
0,1
0,0
2,4
0,0
2,1
0,0
3,2
0,2
2,3
32,31
5,7
0,0
10,4
1,1
1,0
0,0
3,1
1,1
2,1
7,6
1,1
0,0
8,10
5,4
0,2
7,6
1,1
13,16
2,1
1,0
0,2
9,12
2,3
7,5
0,1
2,2
10,6
1,1
1,1
2,1
2,1
5,7
2,0
0,0
6,5
1,2
1,1
15,6
1,1
10,4
1,2
5,3
4,1
1,3
2,2
6,32
1,1
0,0
1,1
2,0
1,1
3,2
5,2
16,7
14,20
1,0
2,1
10,3
3,3
2,2
1,1
9,17
0,0
2,1
2,5
2,1
32,30
1,1
1,4
1,1
1,1
20,22
1,2
20,17
1,1
27,11
1,0
9,4
1,1
2,3
2,6
2,11
3,1
0,1
2,3
1,1
3,2
7,6
6,5
1,1
0,5
6,1
7,2
0,0
0,2
2,1
1,1
1,0
1,2
1,0
9,3
0,0
5,10
15,17
1,2
3,5
26,16
0,0
6,6
3,5
3,4
8,6
0,2
0,0
0,0
2,1
10,8
1,1
1,2
2,2
4,5
0,1
0,0
2,2
1,3
30,30
21,17
1,1
14,11
6,4
3,5
4,3
10,12
1,2
2,2
1,0
3,2
0,0
3,3
8,8
2,2
1,1
13,18
3,1
0,0
1,1
8,9
1,2
1,0
1,2
1,1
0,0
1,1
21,22
6,9
0,0
1,2
25,25
1,4
2,0
3,4
0,0
1,1
3,1
6,4
8,9
1,1
11,8
7,3
5,5
2,3
1,0
19,29
2,1
11,27
1,0
1,1
10,5
1,1
0,1
2,1
0,0
1,2
7,2
2,6
1,1
5,2
0,0
0,0
3,1
16,2
2,16
0,2
0,0
5,10
4,2
0,2
1,0
1,4
2,3
4,11
24,23
3,2
1,3
3,1
3,7
2,2
1,3
1,1
0,0
11,24
6,2
4,3
1,3
0,0
2,2
3,0
1,0
1,1
1,1
10,10
1,2
2,13
0,2
2,2
3,5
1,3
3,2
2,3
1,3
1,1
5,6
2,4
6,4
8,20
3,3
1,4
8,7
1,0
0,1
11,14
5,7
2,1
15,8
1,0
3,1
1,0
10,15
0,0
2,4
12,7
8,6
3,7
4,2
1,1
2,3
0,2
1,1
0,4
8,7
9,16
8,11
0,0
3,5
1,0
1,1
8,2
3,3
0,0
3,2
18,36
0,0
2,1
5,4
4,8
21,3
0,1
1,1
20,32
1,1
1,0
9,8
4,6
2,5
1,1
1,1
1,1
2,1
9,9
4,3
4,5
3,2
2,1
0,0
6,4
